0,1,6.266891767
30,1,14.21987397
60,1,0.579677366
90,1,2.551564343
120,1,8.970827499
150,1,2.295331847
180,1,8.009876179
210,1,0.273704673
240,1,0.267380049
270,1,0.289864018
300,1,0.276703457
330,1,0.268066406
360,1,0.256518094
390,1,0.276496167
420,1,0.273884323
450,1,0.552273732
480,1,0.588802698
510,1,0.571768131
540,1,0.265509839
570,1,0.568939785
600,1,0.566323334
630,1,0.26556051
660,0,0.573970003
690,0,0.568562058
720,0,0.55302458
750,0,0.255255933
780,0,0.897907761
810,0,0.261142947
840,0,0.261299565
870,0,0.30667287
900,0,0.266444944
930,0,0.261543706
960,0,0.294355284
990,0,0.273815227
1020,0,0.266735149
1050,0,0.257614424
1080,0,0.273193359
1110,0,0.265717129
1140,0,0.263966686
1170,0,0.281521779
1200,0,0.278624337
1230,0,0.273336159
1260,0,0.278693433
1290,0,0.283746683
1320,0,0.55731777
1350,0,0.57523677
1380,0,0.569934773
1410,0,0.263777823
1440,0,0.565157908
1470,0,0.566005491
1500,0,0.531406619
1530,0,0.255283572
1560,0,0.260567143
1590,0,0.319907134
1620,0,0.538597251
1650,0,0.621858417
1680,0,0.2721477
1710,0,0.262764409
1740,0,0.299136756
1770,0,0.27272811
1800,0,0.262441959
1830,0,0.295207473
1860,0,0.275187942
1890,0,0.269093639
1920,0,0.2848338
1950,0,0.285722841
1980,0,0.271396853
2010,0,0.257420954
2040,0,0.268923202
2070,0,0.271042158
2100,0,0.554784235
2130,0,0.57299344
2160,0,0.569994657
2190,0,0.53848209
2220,0,0.88626732
2250,0,0.621144421
2280,0,0.566060768
2310,0,0.894669443
2340,0,0.264809662
2370,0,0.258977926
2400,0,0.305249484
2430,0,0.268232238
2460,0,0.261221256
2490,0,0.258033608
2520,0,0.274801002
2550,0,0.273994878
2580,0,0.264197008
2610,0,22.23892154
2640,0,17.25720445
2670,0,0.306410304
2700,0,0.30744675
2730,0,0.317088001
2760,1,0.302176997
2790,1,0.307419111
2820,1,0.59983509
2850,1,0.291144605
2880,1,0.599738355
2910,1,0.87006191
2940,1,0.303922833
2970,1,0.286551997
3000,1,0.293885429
3030,1,0.33939232
3060,1,0.564273474
3090,1,0.656273032
3120,1,0.287542379
3150,1,0.284483712
3180,1,0.324762308
3210,1,0.292402159
3240,1,0.289329673
3270,1,0.278997457
3300,1,0.298542527
3330,1,0.293088517
3360,1,0.286542784
3390,1,0.306714328
3420,1,0.306576135
3450,1,0.622636903
3480,1,0.568110628
3510,1,0.569639962
3540,1,0.290578014
3570,1,0.55002119
3600,1,0.868762898
3630,1,0.597725346
3660,1,0.607173128
3690,1,0.918447818
3720,1,0.579161446
3750,1,0.571634545
3780,1,0.275611733
3810,1,0.324688606
3840,1,0.284175081
3870,1,0.290780697
3900,1,0.361784161
3930,1,0.302024985
3960,0,0.297128353
3990,0,0.275749926
4020,0,0.299804688
4050,0,0.32562371
4080,0,0.317447302
4110,0,0.302540905
4140,0,0.310666642
4170,0,0.290513524
4200,0,0.306691296
4230,0,0.600627395
4260,0,0.30699532
4290,0,0.278458505
4320,0,0.564757149
4350,0,0.287634508
4380,0,0.470560326
4410,0,0.936035156
4440,0,0.286307857
4470,0,0.284221145
4500,0,0.276749521
4530,0,0.33261166
4560,0,0.286220335
4590,0,3.899745725
4620,0,17.09972914
4650,0,0.52061376
4680,0,0.310698887
4710,0,0.335384729
4740,0,0.355173939
4770,0,0.295400943
4800,0,0.275220187
4830,0,23.08259784
4860,1,4.950858638
4890,1,23.466456
4920,1,0.294548754
4950,1,0.580041274
4980,1,0.26632057
5010,1,0.249493293
5040,1,5.023865898
5070,1,0.555613392
5100,1,0.27600328
5130,1,0.900980248
5160,1,0.257485444
5190,1,0.25698795
5220,1,0.300435768
5250,1,0.260562537
5280,1,3.049648069
5310,1,0.523142689
5340,1,2.788472877
5370,1,0.270037957
5400,1,0.258250111
5430,1,0.286782319
5460,1,2.434920401
5490,1,15.10890054
5520,1,3.668171433
5550,1,15.08497015
5580,1,5.049251916
5610,1,1.206916089
5640,1,0.994149838
5670,1,0.760005159
5700,1,0.382107717
5730,1,0.699969598
5760,1,0.90368422
5790,1,0.3125
5820,1,0.262078051
5850,1,1.066783977
5880,1,0.279536409
5910,1,16.62785138
5940,1,0.435537662
5970,1,0.332026644
6000,1,0.287146226
6030,1,0.271410672
6060,1,0.589037625
6090,1,0.286436837
6120,1,0.278688827
6150,1,8.697228774
6180,1,29.04514298
6210,1,0.295041642
6240,1,0.312840876
6270,1,0.305452167
6300,1,0.300025796
6330,1,0.272562279
6360,1,0.286519752
6390,1,0.581238945
6420,1,0.280545217
6450,1,0.595666274
6480,1,0.860591097
6510,1,0.296828936
6540,1,0.27056309
6570,1,2.197518978
6600,1,0.280660377
6630,1,0.279702241
6660,1,0.332694575
6690,1,0.284681788
6720,1,0.280356353
6750,1,0.314526828
6780,1,0.291775685
6810,1,0.279121831
6840,1,0.271866708
6870,1,0.284465286
6900,1,0.285662957
6930,1,0.276703457
6960,0,0.304885576
6990,0,0.303356243
7020,0,0.287956958
7050,0,0.270774985
7080,0,0.277845851
7110,0,0.57722214
7140,0,0.278992851
7170,0,0.592708948
7200,0,0.58669756
7230,0,0.282415426
7260,0,0.59118422
7290,0,0.857477152
7320,0,0.580465065
7350,0,0.271217202
7380,0,0.651385613
7410,0,0.272893942
7440,0,0.276205963
7470,0,0.329810952
7500,0,0.28252598
7530,0,0.278624337
7560,0,0.313319944
7590,0,0.292696971
7620,0,0.284105985
7650,0,0.308754975
7680,0,0.296248526
7710,0,0.284543595
7740,0,0.296630859
7770,0,0.299228884
7800,0,0.290333874
7830,0,0.272152307
7860,0,0.27466281
7890,0,0.286266399
7920,0,0.569994657
7950,0,0.588678324
7980,0,0.585767062
8010,0,0.281710643
8040,0,0.58868293
8070,0,0.585826946
8100,0,0.57268481
8130,0,0.942175523
8160,0,0.277334537
8190,0,0.573325103
8220,0,0.615206736
8250,0,0.279273843
8280,0,0.281125626
8310,0,0.271829857
8340,0,0.291485481
8370,0,0.282424639
8400,0,0.27779518
8430,0,0.312274285
8460,0,0.296073482
8490,0,0.281512566
8520,0,0.301845335
8550,0,0.302531692
8580,0,0.575269015
8610,0,0.584380528
8640,0,0.586849573
8670,0,0.27971606
8700,0,0.584214696
8730,0,0.582897258
8760,0,0.55347601
8790,0,0.540909677
8820,0,0.274575287
8850,0,0.576342313
8880,0,0.556972288
8910,0,0.644932009
8940,0,0.277104216
8970,0,0.273732311
9000,0,0.316221993
9030,0,0.287551592
9060,0,0.281217755
9090,0,0.272092423
9120,0,0.292236328
9150,0,25.92935123
9180,0,0.295428582
9210,0,0.352552882
9240,0,0.299689527
9270,0,0.277592497
9300,0,0.549454599
9330,1,0.278688827
9360,1,0.272442512
9390,1,0.263980506
9420,1,0.572150464
9450,1,0.843330815
9480,1,0.277283866
9510,1,0.887819686
9540,1,0.265385466
9570,1,0.260166384
9600,1,0.256762235
9630,1,0.287247568
9660,1,0.261212043
9690,1,0.261078457
9720,1,0.295608233
9750,1,0.274704267
9780,1,0.267670254
9810,1,0.254878206
9840,1,0.26857772
9870,1,0.267154334
9900,1,0.270977668
9930,1,0.279826614
9960,1,0.284723246
9990,1,0.562587522
10020,1,0.567737507
10050,1,0.570109817
10080,1,0.264256891
10110,1,0.255656692
10140,1,0.531950177
10170,1,0.541296617
10200,1,0.297017799
10230,1,0.621987397
10260,1,0.262630823
10290,1,0.262709132
10320,1,0.25723209
10350,1,0.282903707
10380,1,0.264141731
10410,1,0.266822671
10440,1,0.292439011
10470,1,0.269328567
10500,1,0.26761037
10530,0,0.28476931
10560,0,0.275556456
10590,0,0.265933631
10620,0,0.256776054
10650,0,0.264892578
10680,0,0.26568949
10710,0,0.55969008
10740,0,0.569967018
10770,0,0.567336748
10800,0,9.590249116
10830,0,0.759655071
10860,0,9.716921249
10890,0,1.220468197
10920,0,0.384314195
10950,0,0.628086306
10980,0,0.272764962
11010,0,0.551532098
11040,0,0.594049418
11070,0,0.275694649
11100,0,0.257720371
11130,0,0.252188053
11160,0,0.294530329
11190,0,0.273792195
11220,0,0.263653449
11250,0,0.325278228
11280,0,0.297736402
11310,0,0.267642615
11340,0,0.253625258
11370,0,0.987429061
11400,0,0.554130122
11430,0,0.258669295
11460,0,4.098849315
11490,0,7.976065006
11520,0,5.069713665
11550,0,0.591050634
11580,0,0.821155476
11610,0,0.275187942
11640,0,0.247908682
11670,0,7.26102318
11700,0,0.736586085
11730,0,27.75820405
11760,1,19.67822266
11790,1,0.63249005
11820,1,1.235397627
11850,1,0.270360407
11880,1,0.323721256
11910,1,0.265555904
11940,1,0.265016952
11970,1,0.292862802
12000,1,4.205119583
12030,1,0.308764188
12060,1,0.280420843
12090,1,0.286556604
12120,1,0.273156508
12150,1,0.257236697
12180,1,5.14921138
12210,1,0.564932193
12240,1,0.267195792
12270,1,0.574430646
12300,1,0.839166605
12330,1,18.9648806
12360,1,0.27247015
12390,1,18.15355985
12420,1,0.553890588
12450,1,0.313246241
12480,1,0.332026644
12510,1,0.293834758
12540,1,0.273819833
12570,1,0.297814711
12600,1,0.285764298
12630,1,0.279223172
12660,1,0.278688827
12690,1,0.342077867
12720,1,0.286409198
12750,1,0.270917784
12780,1,0.288951946
12810,1,0.285239166
12840,1,0.271783793
12870,1,0.25658719
12900,1,0.264316775
12930,1,8.852129091
12960,1,0.29117685
12990,1,0.570128243
13020,1,1.762160967
13050,1,0.544640883
13080,1,0.835311026
13110,1,0.83567954
13140,1,0.282046912
13170,1,0.252137382
13200,1,0.595610996
13230,1,0.546432783
13260,1,0.259383292
13290,1,0.295622052
13320,1,16.82377193
13350,1,7.374765072
13380,1,0.313900354
13410,1,9.452240566
13440,1,0.456602852
13470,1,0.377538141
13500,1,0.343487434
13530,1,13.47800431
13560,1,1.282424639
13590,1,0.284750884
13620,1,0.284663362
13650,1,0.257356464
13680,1,1.049394716
13710,1,13.67076024
13740,1,5.903403228
13770,1,15.92143739
13800,1,0.637529481
13830,1,0.272064785
13860,1,0.573794959
13890,1,0.851848098
13920,1,0.279412036
13950,1,0.898400649
13980,1,0.280499152
14010,1,0.266666052
14040,1,0.323845629
14070,1,0.269374631
14100,1,0.261060031
14130,1,0.257982938
14160,1,0.276399432
14190,1,0.263588959
14220,1,0.268785009
14250,1,0.292107348
14280,1,0.279835827
14310,1,0.268001916
14340,1,0.284013856
14370,1,0.287629901
14400,1,0.269881338
14430,1,0.257964512
14460,1,0.549523695
14490,1,0.268632997
14520,1,0.266970077
14550,1,0.580230137
14580,1,0.839295585
14610,1,0.537551592
14640,1,0.527868883
14670,1,0.931189195
14700,1,0.268849499
14730,1,0.260129533
14760,1,0.311684662
14790,1,0.271019126
14820,1,0.263225052
14850,1,0.291149211
14880,1,0.270060989
14910,1,0.266242261
14940,1,0.256499668
14970,1,0.26748139
15000,1,0.265730948
15030,1,0.266638414
15060,1,0.286399985
15090,1,0.290195681
15120,1,0.276620541
15150,1,0.260253906
15180,1,0.261875369
15210,1,0.558064011
15240,1,0.268909382
15270,1,0.57460569
15300,1,0.578493514
15330,1,16.32459187
15360,0,2.376805719
15390,0,1.974024359
15420,0,1.361005675
15450,0,0.256191038
15480,0,1.841879791
15510,0,0.585942106
15540,0,0.510673091
15570,0,0.566069981
15600,0,0.409105985
15630,0,5.546289984
15660,0,0.838678324
15690,0,12.06020139
15720,0,0.292563384
15750,0,0.260230874
15780,0,0.282263414
15810,0,0.279029702
15840,0,0.263377064
15870,0,0.269388451
15900,0,0.277578678
15930,0,0.263773216
15960,1,0.251658314
15990,1,0.252570386
16020,1,0.556645231
16050,1,0.259203641
16080,1,0.56935897
16110,1,0.56127469
16140,1,0.260921838
16170,1,0.526316517
16200,1,0.253155402
16230,1,0.282226563
16260,1,0.532337117
16290,1,0.609434884
16320,1,0.255343455
16350,1,0.251644494
16380,1,0.292300818
16410,1,0.263109891
16440,1,0.25718142
16470,1,0.251432599
16500,1,0.263966686
16530,1,0.259199034
16560,1,0.258719966
16590,1,0.278126843
16620,1,0.273138082
16650,1,0.263745578
16680,1,0.25185639
16710,1,0.256227889
16740,1,0.549081478
16770,1,0.521525833
16800,1,0.83606648
16830,1,0.557092055
16860,1,0.535598467
16890,1,0.881117335
16920,1,0.257006375
16950,1,0.254459021
16980,1,0.251303619
17010,1,0.277919553
17040,1,0.257434773
17070,1,0.255564564
17100,1,0.289564601
17130,1,0.265482201
17160,0,0.259268131
17190,0,0.252708579
17220,0,0.261571344
17250,0,0.262377469
17280,0,0.260111107
17310,0,0.269761571
17340,0,0.27466281
17370,0,0.26005583
17400,0,16.36688348
17430,0,14.59234965
17460,0,0.868062721
17490,0,0.25045143
17520,0,0.25863705
17550,0,0.529508771
17580,0,0.289486291
17610,0,0.881103516
17640,0,0.257577572
17670,0,0.251865603
17700,0,0.251266767
17730,0,0.27856906
17760,1,0.256476636
17790,1,0.257236697
17820,1,0.294405955
17850,1,0.265053803
17880,1,0.258913436
17910,1,0.282134434
17940,1,0.26837043
17970,1,0.260779039
18000,1,0.251423386
18030,1,0.260000553
18060,1,0.262805867
18090,1,0.271484375
18120,1,0.273469745
18150,1,0.269867519
18180,1,0.546925671
18210,1,0.24967755
18240,1,0.253809515
18270,1,0.260161778
18300,1,0.269968861
18330,1,7.709389741
18360,1,1.32760908
18390,1,3.258554135
18420,1,7.448619915
18450,1,0.269374631
18480,1,0.260023585
18510,1,0.250681751
18540,1,0.273690853
18570,1,0.268402675
18600,1,0.259194428
18630,1,0.297109928
18660,1,0.288348504
18690,1,0.259691922
18720,1,0.26831976
18750,1,0.278688827
18780,1,0.26838425
18810,1,0.269761571
18840,1,1.434865124
18870,1,0.55513893
18900,1,0.563872715
18930,1,0.561389851
18960,1,0.262497236
18990,1,0.524934589
19020,1,0.256112728
19050,1,0.550615419
19080,1,0.271032945
19110,1,0.606592718
19140,1,0.255513893
19170,1,0.260756007
19200,1,0.302568544
19230,1,5.857242224
19260,1,0.297243514
19290,1,0.312495394
19320,1,0.270867114
19350,1,0.262087264
19380,1,0.279610112
19410,1,0.280139851
19440,1,0.270908572
19470,1,0.251732017
19500,1,0.261506854
19530,1,0.275685436
19560,1,5.227681862
19590,1,1.070404629
19620,1,6.069386608
19650,1,0.278159088
19680,1,0.568962817
19710,1,0.834707584
19740,1,3.260267726
19770,1,0.521378427
19800,1,0.689494583
19830,1,0.270599941
19860,1,3.65862231
19890,1,15.84894144
19920,1,0.363534603
19950,1,0.310804835
19980,1,0.266873342
20010,1,0.305756191
20040,1,0.280688016
20070,1,0.278624337
20100,1,0.305617998
20130,1,2.34061763
20160,1,11.44525722
20190,1,0.288680167
20220,1,0.287353516
20250,1,2.514040389
20280,1,0.262188606
20310,1,0.579953751
20340,1,0.272175339
20370,1,0.650722288
20400,1,12.73665979
20430,1,0.643831073
20460,1,0.537712817
20490,1,0.536823777
20520,1,0.802107901
20550,1,0.263197413
20580,1,0.262828899
20610,1,0.860982643
20640,1,20.49408074
20670,1,0.290932709
20700,1,0.331704194
20730,1,0.29847343
20760,1,0.290214107
20790,1,0.281167084
20820,1,0.298966318
20850,1,0.291877027
20880,1,0.290329267
20910,1,0.313006707
20940,1,0.314697266
20970,1,0.30039431
21000,1,0.280826209
21030,1,6.677375074
21060,0,0.596716539
21090,0,0.292899654
21120,0,0.605699071
21150,0,0.596223651
21180,0,0.509452388
21210,0,0.311896558
21240,0,0.572320902
21270,0,0.308621389
21300,0,0.275740713
21330,0,0.659465286
21360,0,0.57883439
21390,0,0.285308262
21420,0,0.343726968
21450,0,0.291503906
21480,0,0.28817346
21510,0,0.282793153
21540,0,24.3489829
21570,0,0.331506117
21600,0,0.290739239
21630,0,0.31513027
21660,0,0.307138119
21690,0,0.285907098
21720,0,0.297321823
21750,0,0.307543485
21780,0,0.290458247
21810,0,0.571035709
21840,0,5.500092129
21870,0,2.156544811
21900,0,0.28938495
21930,0,0.612783756
21960,0,0.866303066
21990,0,0.556774211
22020,0,0.545474646
22050,0,0.283852631
22080,0,0.583919885
22110,0,0.293848578
22140,0,0.655047723
22170,0,0.296257739
22200,0,0.296197855
22230,0,0.335122162
22260,0,0.301398511
22290,0,0.294908056
22320,0,0.284626511
22350,0,0.302098688
22380,0,0.298275354
22410,0,0.297658093
22440,0,0.320519789
22470,0,0.319197745
22500,0,0.592939269
22530,0,0.28394476
22560,0,0.290306235
22590,0,0.296469634
22620,0,0.298662294
22650,0,0.605556272
22680,0,0.868293042
22710,0,0.316010097
22740,0,0.928899801
22770,0,0.299353258
22800,0,0.288951946
22830,0,0.285570828
22860,0,0.318359375
22890,0,0.290688569
22920,0,0.29188624
22950,0,0.327406397
22980,0,0.301472214
23010,0,0.300223872
23040,0,0.288942733
23070,0,0.308239055
23100,0,0.296999374
23130,0,0.30129717
23160,0,0.310979879
23190,0,32.55564564
23220,0,15.67629717
23250,0,0.350070018
23280,0,0.646677845
23310,0,0.330248563
23340,0,0.303651054
23370,0,0.320109817
23400,0,0.591976526
23430,0,0.329953751
23460,0,0.954889261
23490,0,0.314374816
23520,0,0.309049786
23550,0,0.300417342
23580,0,0.335246536
23610,0,0.310164542
23640,0,0.312043964
23670,0,0.358209574
23700,0,0.32299344
23730,0,0.326402196
23760,0,29.0443645
23790,0,0.32735112
23820,0,0.315231611
23850,0,0.301578162
23880,0,0.316645784
23910,0,0.318387014
23940,0,0.605247642
23970,0,0.615704231
24000,0,0.615017873
24030,0,0.309846698
24060,0,0.610319318
24090,0,0.612544222
24120,0,0.582072708
24150,0,0.599420511
24180,0,0.595583358
24210,0,0.332703788
24240,0,0.946464107
24270,0,0.307359228
24300,0,0.305309368
24330,0,0.302711343
24360,0,0.330409788
24390,0,0.306327388
24420,0,0.30513893
24450,0,0.350714917
24480,0,0.319276054
24510,0,0.303807672
24540,0,0.333813937
24570,0,0.332339881
24600,0,0.316512198
24630,0,0.328544185
24660,0,0.335840765
24690,0,0.608297096
24720,0,0.619661151
24750,0,0.627390736
24780,0,0.313817438
24810,0,0.301707142
24840,0,0.30136166
24870,0,0.58075527
24900,0,0.320602705
24930,0,0.955262382
24960,0,0.306488613
24990,0,0.418263561
25020,0,0.35995541
25050,0,0.312771779
25080,0,0.304447966
25110,0,0.316438495
25140,0,0.310086232
25170,0,0.308087043
25200,0,0.337029223
25230,0,0.329552992
25260,0,0.314992077
25290,0,0.301205041
25320,0,2.943350162
25350,0,0.607495578
25380,0,32.95723393
25410,0,4.019489792
25440,0,1.439568286
25470,0,1.001902454
25500,1,0.890380859
25530,1,1.118131818
25560,1,0.365980616
25590,1,0.273865898
25620,1,3.011958284
25650,1,0.539067106
25680,1,0.304724351
25710,1,0.38602318
25740,1,0.37007573
25770,1,4.346900796
25800,1,0.273971846
25830,1,5.103451135
25860,1,0.28470482
25890,1,0.282834611
25920,1,0.307806051
25950,1,0.295437795
25980,1,0.288790721
26010,1,0.297736402
26040,1,0.539080926
26070,1,0.580649322
26100,1,0.561491193
26130,1,0.910036483
26160,1,0.28457584
26190,1,1.325964586
26220,1,1.776565264
26250,1,1.067401238
26280,1,0.408755896
26310,1,0.270120873
26340,1,0.63939969
26370,1,1.304655255
26400,1,0.271866708
26430,1,1.367689601
26460,1,0.28400925
26490,1,0.278453899
26520,1,0.879707768
26550,1,0.294074292
26580,1,4.849650833
26610,1,1.474153339
26640,1,25.02446013
26670,1,2.588424971
26700,1,0.324453678
26730,1,0.345546506
26760,1,0.331639704
26790,1,0.322012272
26820,1,0.298307599
26850,1,22.5852926
26880,1,0.343773032
26910,1,0.683239055
26940,1,0.870439637
26970,1,0.597393684
27000,1,0.571625332
27030,1,0.921368293
27060,1,0.289854805
27090,1,0.285252985
27120,1,0.28271945
27150,1,0.315337559
27180,1,0.285685989
27210,1,0.29482514
27240,1,0.324711638
27270,1,0.296644679
27300,1,0.291374926
27330,1,0.279080373
27360,1,0.299270342
27390,1,0.296575582
27420,1,0.296506486
27450,1,0.305115898
27480,1,0.307879754
27510,1,0.586416568
27540,1,0.598282724
27570,1,0.597421322
27600,1,0.29763506
27630,1,0.278979032
27660,1,2.464539726
27690,1,0.314982864
27720,1,3.683902381
27750,1,0.693050744
27780,1,0.289053287
27810,1,0.285381965
27840,1,0.279181714
27870,1,0.565733712
27900,1,23.46928435
27930,1,4.276689637
27960,1,0.308234449
27990,1,0.287150833
28020,1,0.275137272
28050,1,0.295027823
28080,1,2.212494472
28110,1,0.277574071
28140,1,0.2669148
28170,1,0.275284677
28200,1,0.282079157
28230,1,0.574195718
28260,1,0.633254717
28290,1,0.579175265
28320,1,0.543650501
28350,1,0.538247162
28380,1,0.270618367
28410,1,0.564337964
28440,1,0.640007739
28470,1,0.652233196
28500,1,0.270024138
28530,1,0.268163141
28560,1,0.309593345
28590,1,0.275911151
28620,1,0.282954378
28650,1,0.266601563
28680,1,0.28028265
28710,1,0.271585716
28740,1,0.335707179
28770,1,0.297413952
28800,1,0.285381965
28830,1,0.46773198
28860,1,0.266053398
28890,1,0.27427587
28920,1,0.732200767
28950,1,0.272880122
28980,1,0.584656913
29010,1,0.580073519
29040,1,0.545396337
29070,1,1.330483491
29100,0,1.318165905
29130,0,0.293139188
29160,0,0.263561321
29190,0,1.147156913
29220,0,0.267006928
29250,0,0.267306346
29280,0,0.315461932
29310,0,0.279301481
29340,0,0.269821455
29370,0,0.263169774
29400,0,0.290882039
29430,1,0.436085827
29460,1,0.977792416
29490,1,9.999857201
29520,1,0.316065374
29550,1,0.298247715
29580,1,0.278757923
29610,1,0.287219929
29640,1,0.557571123
29670,1,0.256485849
29700,1,20.00484596
29730,1,16.13396871
29760,1,0.284488318
29790,1,0.860282466
29820,1,0.852165942
29850,1,0.295493072
29880,1,9.795497678
29910,1,7.789845593
29940,1,0.666439416
29970,1,0.747010429
30000,1,0.273197966
30030,1,0.292609449
30060,1,0.330253169
30090,1,0.275312316
30120,1,0.283244583
30150,1,0.257784861
30180,1,0.361807193
30210,1,0.285239166
30240,1,0.274593713
30270,1,0.294944907
30300,1,0.296492667
30330,1,2.017601157
30360,1,0.879385318
30390,1,0.316189748
30420,1,0.830446639
30450,1,0.838143978
30480,1,0.588862581
30510,1,1.709362102
30540,1,0.90279518
30570,1,1.694469524
30600,1,1.371070718
30630,0,0.257043227
30660,0,3.522073998
30690,0,0.745941738
30720,0,0.4759176
30750,0,0.328470482
30780,0,0.268550081
30810,0,0.257918448
30840,0,17.17242777
30870,0,0.324163473
30900,1,0.289946934
30930,1,0.273313126
30960,1,0.325407208
30990,1,0.285464881
31020,1,2.988175302
31050,1,2.516573924
31080,1,0.343441369
31110,1,0.291646705
31140,1,0.27254846
31170,1,5.681355027
31200,1,2.70998397
31230,1,0.406655366
31260,1,0.631835938
31290,1,23.59419682
31320,1,0.817484154
31350,1,1.067106427
31380,1,0.262174786
31410,1,0.484264446
31440,1,0.254661704
31470,1,13.70421212
31500,1,11.39158774
31530,1,0.271023732